Gender,Age,Address,Family_size,Mother_Edu,Father_Edu,Mother_job,Father_job,Parent_Edu_level,Guardian,Travel_time,Std_hr_per_week,Attendance,Activities,Internet_access,Family_support,Extra_tutor,Study_Style,Parent_relationship_with_teacher,Study_enviroment,Learning_platforms,interest_in_field,major,number_of_abbsentes_month,quizzes_per_semester,time_managment_skill,GPA
Female,21,RURAL,7,PhD,None,No,Yes,None,Mother,47,14,86,Sports,Yes,No,No,Individual,Yes,Poor,Platform3,No,BS NURSING,3,2,Average,1.91
Female,21,RURAL,10,Master,None,No,No,PhD,Father,89,3,80,Gaming,Yes,No,No,Group,No,Average,Platform3,Yes,BS RADIOLOGY,4,3,Poor,1.49
Female,22,URBAN,6,High School,None,No,No,Master,Mother,48,42,64,Sports,No,Yes,Yes,Group,Yes,Average,Platform3,Yes,BS HEALTH SCIENCE,4,17,Good,3.73
Female,20,RURAL,7,PhD,,No,Yes,Master,Other,61,2,62,Other,No,Yes,Yes,Individual,No,Good,Platform3,No,BS NURSING,3,7,Poor,2.02
Female,24,URBAN,2,None,High School,Yes,Yes,Master,Mother,54,46,99,Gaming,No,No,No,Group,No,Average,Platform4,,B.COM,3,17,Average,3.17
Female,23,URBAN,5,PhD,None,Yes,Yes,PhD,Other,72,1,79,Gaming,Yes,Yes,No,Individual,No,Average,Platform4,No,BS COMPUTER SCIENCE,3,9,Average,2.08
Female,19,RURAL,3,PhD,,Yes,Yes,Master,Mother,48,15,67,Sports,No,No,Yes,Individual,No,Good,Platform2,No,BSC ELECTRICAL ENG,4,,Poor,2.46
Male,20,URBAN,8,PhD,Bachelor,No,Yes,Bachelor,Other,,37,91,Gaming,No,No,Yes,Individual,Yes,Good,Platform5,Yes,BS HEALTH SCIENCE,,2,Poor,2.54
Female,23,URBAN,10,Master,High School,No,,High School,Father,19,8,92,Other,Yes,No,No,Group,No,Average,Platform4,No,BE CIVIL,10,,Average,1.89
Female,24,RURAL,,Bachelor,PhD,Yes,,None,Mother,86,49,64,Sports,No,No,Yes,Group,Yes,Average,Platform4,Yes,BS CARDIOLOGY,9,0,Average,2.42
Male,23,URBAN,5,Bachelor,High School,Yes,Yes,PhD,Mother,,10,87,Gaming,No,Yes,No,Individual,No,Average,Platform5,No,,3,17,Average,2.52
Female,24,RURAL,6,Bachelor,None,Yes,No,None,Mother,32,45,84,Sports,No,Yes,No,Individual,Yes,Poor,Platform4,No,BS COMPUTER SCIENCE,2,15,Average,3.01
Male,19,URBAN,7,PhD,,Yes,No,Bachelor,Other,60,50,68,Sports,Yes,No,No,Individual,Yes,Good,,No,BS COMPUTER SCIENCE,1,5,Average,2.83
Female,19,RURAL,10,,Master,No,Yes,Master,Mother,70,5,86,Gaming,Yes,Yes,No,Individual,Yes,Average,Platform4,No,BS SE,2,20,Good,2.54
Male,24,RURAL,13,PhD,Bachelor,Yes,Yes,Bachelor,Mother,84,17,98,Sports,Yes,No,Yes,Group,No,Average,Platform3,Yes,BSC ELECTRICAL ENG,3,13,Good,2.38
Female,22,RURAL,4,PhD,High School,No,Yes,Master,Other,40,17,87,Sports,No,Yes,No,Group,No,Good,Platform5,No,BS MLT,9,5,Good,2.29
Male,24,URBAN,11,Master,None,Yes,No,PhD,Other,85,17,94,Sports,,No,No,Individual,Yes,Average,Platform3,,BS RADIOLOGY,10,20,Poor,2.57
Female,,RURAL,5,Master,Master,Yes,Yes,Bachelor,Mother,15,4,72,Other,Yes,No,Yes,Individual,No,Average,Platform2,No,BS NURSING,2,11,Average,2.31
Male,21,RURAL,4,None,Bachelor,No,Yes,Bachelor,Mother,75,41,68,Other,Yes,Yes,No,Group,Yes,Average,Platform5,,BSC ELECTRICAL ENG,6,2,Poor,2.81
Female,18,RURAL,11,PhD,High School,No,,Master,Other,53,3,100,,No,No,Yes,Group,Yes,Average,Platform5,Yes,BS MLT,5,5,Good,2.21
Female,,URBAN,3,None,PhD,Yes,No,Master,,52,33,92,Gaming,Yes,No,No,Individual,No,Poor,Platform1,Yes,BS COMPUTER SCIENCE,10,20,Poor,3.15
Male,22,URBAN,,Bachelor,None,Yes,Yes,,Mother,29,7,60,Sports,No,No,No,Group,No,Average,Platform4,No,B.COM,,,Poor,2.04
Male,22,,12,Bachelor,PhD,No,Yes,PhD,Father,21,22,77,Gaming,No,Yes,Yes,Individual,Yes,Average,Platform5,No,BS COMPUTER SCIENCE,6,1,Average,2.64
Female,22,RURAL,10,Master,Bachelor,No,Yes,PhD,Father,7,29,72,Gaming,Yes,Yes,Yes,Individual,Yes,Good,Platform1,Yes,BS RADIOLOGY,7,9,Average,3.13
Female,21,URBAN,12,Master,PhD,Yes,Yes,None,Mother,57,23,76,Other,Yes,Yes,No,Group,No,Poor,Platform1,Yes,BBA,1,7,Good,2.12
Female,23,URBAN,8,High School,High School,No,No,PhD,Father,61,,71,Other,,Yes,,,No,Good,Platform1,Yes,BS COMPUTER SCIENCE,9,6,Average,2.7
Male,24,URBAN,12,High School,PhD,Yes,No,High School,Father,57,50,75,Sports,,Yes,No,Individual,,Average,Platform3,Yes,,2,16,Poor,3.41
Male,18,URBAN,5,None,High School,No,No,None,Other,16,5,,Gaming,Yes,No,Yes,Group,Yes,Good,Platform1,No,B.COM,10,20,Good,2.25
,19,RURAL,13,Bachelor,High School,Yes,Yes,None,Mother,40,5,60,Gaming,Yes,,No,Individual,No,Poor,Platform5,Yes,BS MLT,3,19,Poor,1.57
Male,23,URBAN,14,Master,Bachelor,,No,High School,Mother,47,32,,Sports,Yes,Yes,No,Group,No,Average,Platform2,Yes,BSC ELECTRICAL ENG,,13,Average,
Male,21,URBAN,4,High School,PhD,No,Yes,PhD,Father,47,3,96,Other,Yes,Yes,No,Individual,No,Average,Platform4,No,BS CARDIOLOGY,1,14,,2.79
Male,20,URBAN,4,,Master,Yes,Yes,Master,Father,14,26,,Other,No,,Yes,Individual,,Average,Platform3,No,BS NURSING,7,9,Poor,2.8
Female,20,URBAN,6,High School,Bachelor,No,Yes,High School,Mother,33,31,77,Other,No,Yes,Yes,Group,Yes,Average,,No,BS COMPUTER SCIENCE,2,9,Average,3.27
Male,21,URBAN,12,High School,None,Yes,Yes,Master,Other,36,12,85,Other,No,Yes,No,Group,Yes,Poor,Platform1,Yes,BSC ELECTRICAL ENG,2,15,Good,3.08
Female,22,RURAL,9,Master,Master,Yes,Yes,High School,Mother,57,11,100,Sports,,Yes,No,Individual,No,Average,Platform3,No,B.COM,7,15,Average,2.52
Male,21,URBAN,4,None,Master,Yes,Yes,Master,Other,64,3,85,Sports,,Yes,No,Individual,Yes,Good,Platform3,,BS NURSING,8,18,Good,2.72
Male,23,RURAL,14,High School,None,Yes,Yes,Master,Mother,24,12,64,Sports,No,,,,No,Average,Platform5,No,BS MLT,0,14,Poor,1.99
Male,24,RURAL,6,High School,High School,Yes,Yes,PhD,Mother,17,13,70,Sports,No,,Yes,Group,No,Good,Platform5,Yes,BS HEALTH SCIENCE,3,14,Good,
Female,18,URBAN,6,None,Bachelor,Yes,Yes,High School,Other,50,21,93,Sports,No,No,No,Individual,No,Average,Platform2,Yes,B.COM,9,6,Good,1.91
Male,23,RURAL,11,High School,PhD,Yes,No,High School,Other,69,10,,Other,No,No,No,,No,Average,Platform5,No,BS NURSING,10,16,Good,1.79
Female,19,URBAN,13,Bachelor,High School,Yes,Yes,None,Other,72,36,,Other,Yes,No,No,Group,Yes,Poor,Platform5,Yes,BBA,10,18,Good,2.52
Female,24,RURAL,14,Master,None,Yes,No,None,Other,26,7,78,Gaming,Yes,No,No,Group,Yes,Poor,Platform3,Yes,BSC ELECTRICAL ENG,6,6,Average,1.84
Male,19,URBAN,3,None,Master,Yes,No,None,Other,13,32,95,,,No,Yes,Individual,Yes,Poor,Platform3,No,BS HEALTH SCIENCE,,1,Average,2.59
,19,URBAN,7,Bachelor,Master,No,Yes,,Other,12,28,80,Gaming,No,Yes,No,Individual,Yes,Good,Platform4,No,BS NURSING,7,17,Good,2.79
Male,24,,5,PhD,Master,No,No,High School,Other,75,,65,Other,No,Yes,No,Group,No,Good,Platform3,No,BS SE,4,0,Good,1.55
Female,23,URBAN,9,High School,High School,Yes,No,Bachelor,Father,73,49,95,Other,,Yes,No,Individual,,Good,Platform3,Yes,BS SE,9,17,Poor,3.52
Female,19,URBAN,6,High School,Bachelor,Yes,No,PhD,Mother,47,9,73,Sports,Yes,No,No,Group,Yes,Average,Platform5,No,BS HEALTH SCIENCE,4,20,Average,2.75
Male,22,RURAL,12,None,None,,,Bachelor,,87,26,100,Other,Yes,No,No,Individual,Yes,Average,Platform5,Yes,BS HEALTH SCIENCE,3,1,Average,2.35
Male,,RURAL,4,Master,Bachelor,Yes,Yes,Master,Father,78,38,99,,No,No,No,Group,Yes,Average,Platform3,No,BSC ELECTRICAL ENG,8,11,Average,3.09
Male,24,RURAL,13,Master,Bachelor,Yes,Yes,Bachelor,,47,16,90,Sports,No,Yes,Yes,Group,Yes,Average,Platform3,No,BS RADIOLOGY,7,0,Poor,2.16
Female,23,RURAL,2,Master,Master,,Yes,Master,Mother,31,27,71,Sports,Yes,Yes,Yes,Group,Yes,Poor,Platform4,Yes,BSC ELECTRICAL ENG,9,10,,3.15
Female,20,URBAN,13,None,None,Yes,Yes,None,Mother,59,6,68,Other,Yes,Yes,Yes,Group,No,Average,Platform1,Yes,BS HEALTH SCIENCE,2,3,Poor,2.08
Male,20,URBAN,11,High School,High School,Yes,Yes,PhD,Father,29,19,86,Sports,Yes,,No,Individual,No,Good,Platform3,Yes,BBA,8,12,Good,2.6
Male,21,URBAN,4,High School,PhD,Yes,Yes,Master,Father,48,1,100,Gaming,Yes,Yes,,Individual,No,Good,Platform2,,BS CARDIOLOGY,9,4,Good,2.53
Male,19,,4,High School,High School,No,No,Master,Mother,13,37,91,Gaming,Yes,No,No,Individual,No,Average,Platform4,No,BBA,1,,Poor,2.76
Female,20,URBAN,14,Bachelor,PhD,No,Yes,PhD,Father,85,33,86,Gaming,Yes,Yes,No,Individual,Yes,Poor,Platform1,No,BSC ELECTRICAL ENG,2,17,Good,2.91
Female,18,RURAL,11,None,High School,No,Yes,None,Father,58,,97,Gaming,No,No,Yes,Group,,Poor,Platform5,Yes,BS NURSING,5,14,Average,3.19
Female,24,URBAN,8,Master,Master,Yes,No,Master,Other,46,19,79,,Yes,Yes,Yes,Group,Yes,Poor,Platform3,No,BS RADIOLOGY,3,20,Good,3.57
Male,21,RURAL,10,Master,,,Yes,High School,Father,31,,91,Gaming,No,No,No,Group,No,Poor,Platform2,No,BS MLT,1,10,Good,2.31
Female,22,RURAL,11,Master,High School,Yes,,High School,Mother,38,20,66,Gaming,Yes,,,Group,Yes,,Platform5,Yes,BBA,6,14,Average,2.96
Male,20,RURAL,3,PhD,Bachelor,Yes,No,None,Mother,27,3,97,Gaming,No,Yes,Yes,Individual,Yes,Poor,Platform3,No,B.COM,1,4,Good,2.21
Female,19,RURAL,3,Bachelor,High School,Yes,No,Bachelor,Father,25,48,71,Other,No,No,No,Individual,No,Poor,Platform1,,BS HEALTH SCIENCE,8,18,Poor,3.41
Male,24,URBAN,3,None,None,Yes,Yes,Bachelor,Father,42,,75,Other,No,No,,Group,No,Average,Platform3,No,BS COMPUTER SCIENCE,5,20,Average,2.91
Female,24,URBAN,2,PhD,Bachelor,No,Yes,,Mother,51,42,64,Sports,No,Yes,No,,Yes,Good,Platform3,No,BBA,9,10,Good,2.91
Female,24,RURAL,3,,None,No,Yes,PhD,Mother,89,1,95,Gaming,Yes,Yes,Yes,Individual,No,Average,Platform2,Yes,BE CIVIL,3,18,Average,3.12
Male,22,RURAL,9,,High School,No,Yes,None,Father,29,39,77,Sports,No,Yes,Yes,Individual,No,Good,Platform4,No,BS SE,3,11,Average,2.89
Female,18,URBAN,2,High School,PhD,Yes,No,Bachelor,Father,38,1,85,Other,No,Yes,Yes,Individual,Yes,Average,Platform5,No,BS SE,7,2,Poor,2.39
Male,18,RURAL,8,None,High School,No,Yes,Master,Other,57,10,72,Other,Yes,No,No,Group,Yes,Poor,Platform5,Yes,BS COMPUTER SCIENCE,,11,Poor,2.35
Female,18,,13,High School,Master,No,Yes,Master,Mother,25,50,60,Sports,No,Yes,No,Group,No,Poor,Platform3,No,,4,,Good,2.89
,22,URBAN,7,PhD,Bachelor,No,Yes,Master,Father,85,4,92,Other,Yes,No,Yes,Group,No,Poor,Platform2,Yes,BS COMPUTER SCIENCE,5,11,Average,2.17
Male,23,,11,Master,PhD,No,No,None,Father,14,6,66,Gaming,No,No,Yes,,,Good,Platform4,Yes,BS SE,5,8,Good,2.07
Female,20,RURAL,,Bachelor,None,No,No,High School,Father,18,,95,,Yes,No,Yes,Individual,No,Good,Platform3,No,BS MLT,2,12,Average,2.69
Female,20,RURAL,10,High School,None,No,No,High School,Mother,70,19,100,Gaming,No,Yes,Yes,Group,Yes,,Platform5,No,BS HEALTH SCIENCE,3,8,Poor,2.44
Female,23,RURAL,7,,High School,Yes,Yes,None,Other,81,46,79,Other,No,No,No,Group,No,Good,Platform3,Yes,B.COM,8,16,Good,2.41
Male,23,RURAL,8,High School,None,Yes,No,High School,Father,64,12,95,Other,No,Yes,Yes,Group,Yes,,Platform1,No,B.COM,5,17,Good,2.75
Male,19,URBAN,10,Bachelor,None,Yes,No,PhD,Other,65,1,89,Sports,No,No,Yes,Group,Yes,Average,Platform4,No,BS SE,9,15,Average,2.57
Female,23,URBAN,3,None,None,No,,Bachelor,Mother,45,39,83,Other,No,Yes,No,,No,Good,Platform3,Yes,BS COMPUTER SCIENCE,3,,Poor,3.14
Male,22,URBAN,6,PhD,None,Yes,No,PhD,Other,48,45,85,Sports,No,No,No,Individual,,Average,Platform2,No,BE CIVIL,4,10,Poor,3.13
Female,20,URBAN,7,None,Bachelor,No,No,Bachelor,Other,71,42,80,Gaming,Yes,Yes,Yes,,Yes,Poor,Platform5,No,BS NURSING,10,18,Poor,2.98
Male,23,URBAN,14,Master,Bachelor,No,No,Bachelor,Other,41,18,68,Sports,Yes,No,Yes,Individual,Yes,Good,Platform1,Yes,BS COMPUTER SCIENCE,9,8,Poor,2.44
Male,21,URBAN,11,High School,Bachelor,Yes,Yes,Bachelor,,88,45,98,,Yes,Yes,No,,No,Poor,Platform2,Yes,BS SE,6,8,Poor,2.78
,19,RURAL,14,,PhD,Yes,Yes,High School,Mother,49,19,82,Gaming,No,No,Yes,Group,Yes,Average,Platform5,Yes,B.COM,2,10,,2.42
,20,URBAN,2,Master,PhD,No,No,PhD,Father,59,7,,Sports,No,Yes,Yes,Individual,No,Good,Platform1,Yes,BS CARDIOLOGY,8,,Average,2.66
Male,21,URBAN,7,None,PhD,No,Yes,None,Father,77,16,75,Sports,No,No,No,Individual,Yes,Poor,,Yes,BS NURSING,10,3,Poor,1.9
Male,19,URBAN,8,High School,High School,No,No,Bachelor,Father,10,40,64,Sports,No,No,No,Individual,No,Average,Platform4,No,BE CIVIL,5,12,Good,2.71
Female,18,URBAN,11,Master,,Yes,No,High School,Other,47,1,71,Sports,No,No,Yes,Individual,Yes,Good,Platform3,Yes,BS SE,5,16,Poor,2.16
Male,18,URBAN,3,None,Master,No,Yes,Bachelor,Other,83,38,86,Other,No,Yes,Yes,Group,No,Good,Platform5,Yes,BS NURSING,8,0,Average,2.64
Male,21,URBAN,3,Bachelor,None,No,Yes,Master,Other,46,37,71,Gaming,Yes,No,No,Group,No,Poor,Platform1,No,BS COMPUTER SCIENCE,9,9,Good,2.07
Female,18,URBAN,5,Bachelor,Master,No,No,,Mother,32,8,86,Sports,No,No,Yes,,Yes,Poor,Platform4,Yes,BS MLT,9,17,Average,2.51
Male,21,RURAL,3,High School,PhD,No,Yes,High School,Father,7,46,72,Sports,,No,No,Group,Yes,Average,Platform3,No,BSC ELECTRICAL ENG,8,8,Poor,2.93
Female,19,URBAN,12,PhD,Master,No,Yes,None,Mother,41,12,88,,No,Yes,No,Group,No,Average,Platform4,No,BS COMPUTER SCIENCE,7,19,Average,2.2
Female,20,URBAN,8,PhD,,No,No,High School,Other,72,5,60,Other,Yes,No,,Individual,No,Good,Platform2,Yes,BS CARDIOLOGY,,11,Poor,2.07
Male,19,URBAN,12,None,PhD,Yes,No,High School,Father,50,7,65,Other,No,Yes,,Individual,No,Good,Platform2,No,BS NURSING,9,9,,1.98
Female,21,URBAN,,High School,,No,Yes,PhD,Mother,44,39,98,Sports,Yes,Yes,Yes,Group,No,Average,Platform3,No,BBA,6,20,Average,4
Female,24,RURAL,9,PhD,None,No,No,Master,Father,49,41,,Sports,Yes,Yes,Yes,Group,No,Poor,Platform2,Yes,BS SE,8,0,Average,2.79
Female,22,RURAL,13,Bachelor,None,,No,PhD,Father,75,7,82,,Yes,Yes,No,Group,Yes,Poor,Platform3,Yes,BSC ELECTRICAL ENG,7,14,Poor,2.7
Female,22,RURAL,8,PhD,Bachelor,Yes,Yes,Master,Father,59,17,84,Gaming,No,No,Yes,Individual,No,Good,Platform2,Yes,BS COMPUTER SCIENCE,8,19,Poor,2.36
Female,24,,13,High School,PhD,Yes,No,Master,Other,78,35,86,Other,Yes,Yes,Yes,Individual,Yes,Good,Platform2,No,BBA,5,,Poor,3.18
Male,23,URBAN,6,PhD,PhD,No,No,PhD,Other,8,17,65,Sports,No,,No,Group,Yes,,Platform2,Yes,BS SE,7,6,,2.7
Male,23,URBAN,11,None,Master,Yes,Yes,None,Father,30,33,78,Other,Yes,Yes,Yes,Individual,Yes,,Platform3,No,BBA,0,0,Poor,3.05
Male,23,URBAN,4,None,None,Yes,Yes,PhD,Other,76,29,88,Sports,Yes,Yes,No,Group,No,Good,Platform5,Yes,BS RADIOLOGY,8,5,Good,2.6
Female,21,URBAN,5,Bachelor,Bachelor,Yes,No,Bachelor,Mother,29,37,63,Gaming,No,Yes,No,Individual,No,Good,Platform5,Yes,B.COM,10,,Good,2.6
Female,18,URBAN,12,None,None,No,Yes,Bachelor,Mother,87,33,83,Gaming,No,Yes,Yes,,No,Good,Platform2,Yes,BS CARDIOLOGY,10,20,Average,2.76
Male,21,URBAN,8,High School,Master,No,Yes,None,Mother,71,50,69,Other,No,Yes,No,Group,No,Good,Platform5,Yes,BS CARDIOLOGY,8,15,Poor,2.63
Female,23,RURAL,8,None,Master,No,Yes,Master,Other,74,49,65,Other,Yes,Yes,Yes,Group,No,Good,Platform4,No,BS COMPUTER SCIENCE,3,9,Average,3.23
